Date,Open,High,Low,Close,Adj Close,Volume,Name,Surname,Date_Practice,Percentage_change
2018-01-18 00:00:00+00:00,19.780001,19.92,19.530001,19.6,19.6,1048300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.7189079010000001
2018-01-19 00:00:00+00:00,19.58,19.75,19.48,19.700001,19.700001,1541500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.0214555669
2018-01-22 00:00:00+00:00,19.700001,20.17,19.690001,20.030001,20.030001,1028000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.6091421011
2018-01-23 00:00:00+00:00,20.02,20.25,19.91,19.940001,19.940001,774000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.5983966034
2018-01-24 00:00:00+00:00,20.0,20.049999,18.809999,19.049999,19.049999,2686700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.1
2018-01-25 00:00:00+00:00,19.09,19.309999,19.059999,19.139999,19.139999,1262600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-4.7668936616
2018-01-26 00:00:00+00:00,19.309999,19.559999,18.92,19.200001,19.200001,1680600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.1393009394
2018-01-29 00:00:00+00:00,19.120001,19.26,18.809999,18.959999,18.959999,1345900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.9937133371
2018-01-30 00:00:00+00:00,18.709999,19.120001,18.620001,18.889999,18.889999,1432900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.1913523352
2018-01-31 00:00:00+00:00,18.98,19.049999,18.620001,18.76,18.76,1291000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.4225553214
2018-02-01 00:00:00+00:00,18.709999,19.530001,18.709999,19.16,19.16,1731000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.4430839895
2018-02-02 00:00:00+00:00,19.09,19.299999,18.73,18.790001,18.790001,1295300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.9905762179000002
2018-02-05 00:00:00+00:00,18.620001,19.030001,18.440001,18.440001,18.440001,1555300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.5241620556
2018-02-06 00:00:00+00:00,18.0,18.77,16.719999,18.709999,18.709999,2195300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.44445
2018-02-07 00:00:00+00:00,18.700001,18.907,18.01,18.610001,18.610001,913000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.7433206554
2018-02-08 00:00:00+00:00,18.700001,18.77,17.719999,17.73,17.73,1673100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.0
2018-02-09 00:00:00+00:00,18.24,18.700001,17.49,18.629999,18.629999,2896300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.521935307
2018-02-12 00:00:00+00:00,18.799999,18.99,18.389999,18.620001,18.620001,2185700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.9787182435
2018-02-13 00:00:00+00:00,18.59,19.51,18.5,19.42,19.42,5732400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.1296342119
2018-02-14 00:00:00+00:00,19.23,20.34,19.23,19.950001,19.950001,2602200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.3281331253
2018-02-15 00:00:00+00:00,20.0,20.200001,19.68,19.809999,19.809999,1822100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.85
2018-02-16 00:00:00+00:00,19.870001,21.200001,19.799999,20.959999,20.959999,3672000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.6542475765
2018-02-20 00:00:00+00:00,21.030001,21.663,20.690001,21.309999,21.309999,2922600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.5159293621
2018-02-21 00:00:00+00:00,21.52,22.34,21.42,21.43,21.43,2940000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.276947026
2018-02-22 00:00:00+00:00,21.549999,21.695,20.85,21.030001,21.030001,1391800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.139206503
2018-02-23 00:00:00+00:00,21.059999,21.42,20.721001,21.07,21.07,1603600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.3266857705
2018-02-26 00:00:00+00:00,21.299999,21.719999,20.940001,21.120001,21.120001,2315200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.1267606163
2018-02-27 00:00:00+00:00,21.35,21.57,20.629999,21.030001,21.030001,3139800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.23419672130000002
2018-02-28 00:00:00+00:00,24.02,26.23,24.02,25.309999,25.309999,15452900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,11.1157368859
2018-03-01 00:00:00+00:00,25.57,26.0,24.940001,25.32,25.32,4792500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,6.0617911615
2018-03-02 00:00:00+00:00,24.950001,25.76,24.410999,25.709999,25.709999,3698300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.4849658323
2018-03-05 00:00:00+00:00,25.709999,26.299999,25.26,25.4,25.4,2702600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.9560405662
2018-03-06 00:00:00+00:00,25.309999,26.280001,25.309999,25.67,25.67,3889900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.5804030652
2018-03-07 00:00:00+00:00,25.5,26.1,25.110001,26.09,26.09,3083100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.7451019608
2018-03-08 00:00:00+00:00,26.290001,27.4,26.17,26.379999,26.379999,3457100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.0049485354
2018-03-09 00:00:00+00:00,27.01,28.01,26.643,27.93,27.93,9309400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.6656756757
2018-03-12 00:00:00+00:00,27.9,28.190001,27.17,27.93,27.93,3475100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.1899641577
2018-03-13 00:00:00+00:00,27.870001,28.17,27.709999,27.92,27.92,2450100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.10763903450000001
2018-03-14 00:00:00+00:00,28.120001,28.540001,27.85,28.370001,28.370001,2744100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8890469101
2018-03-15 00:00:00+00:00,28.5,28.5,27.879999,28.379999,28.379999,1814600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.3333298246
2018-03-16 00:00:00+00:00,28.450001,28.49,27.65,28.299999,28.299999,3345500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.17574340330000002
2018-03-19 00:00:00+00:00,27.85,28.219999,27.24,27.83,27.83,1837900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.1544021544
2018-03-20 00:00:00+00:00,28.1,28.74,27.870001,28.309999,28.309999,2370000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8896797153
2018-03-21 00:00:00+00:00,28.370001,29.149,28.23,28.950001,28.950001,2072500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.9517130436000001
2018-03-22 00:00:00+00:00,28.719999,29.040001,27.92,27.940001,27.940001,2487200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.2186560313
2018-03-23 00:00:00+00:00,27.799999,28.26,26.629999,26.639999,26.639999,3584200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.309352637
2018-03-26 00:00:00+00:00,27.5,27.59,26.540001,27.360001,27.360001,2796800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.0909054545
2018-03-27 00:00:00+00:00,27.639999,28.58,27.42,27.66,27.66,2738300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.5065087014
2018-03-28 00:00:00+00:00,27.889999,28.32,27.16,27.91,27.91,3053900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8963786625
2018-03-29 00:00:00+00:00,28.200001,28.52,27.450001,28.059999,28.059999,3556000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.0992978334
2018-04-02 00:00:00+00:00,28.07,28.84,27.73,27.969999,27.969999,2475000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.46313145710000003
2018-04-03 00:00:00+00:00,28.049999,28.25,27.605,27.83,27.83,2005200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.0713048154
2018-04-04 00:00:00+00:00,27.190001,27.92,26.809,27.84,27.84,1949300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.1629200749
2018-04-05 00:00:00+00:00,28.389999,28.629999,27.74,28.540001,28.540001,2094500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.2268335409
2018-04-06 00:00:00+00:00,28.24,28.48,27.4,27.629999,27.629999,2878300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.531157932
2018-04-09 00:00:00+00:00,27.629999,28.200001,27.58,27.6,27.6,1204000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.2077489036
2018-04-10 00:00:00+00:00,28.120001,30.24,28.049999,29.9,29.9,5599100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.7425390561
2018-04-11 00:00:00+00:00,29.879999,30.59,29.57,30.200001,30.200001,3386000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.8902210807
2018-04-12 00:00:00+00:00,30.43,30.780001,30.040001,30.58,30.58,3302600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.8074301676000002
2018-04-13 00:00:00+00:00,30.93,30.950001,28.51,28.969999,28.969999,4938300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.6165535079
2018-04-16 00:00:00+00:00,29.120001,29.9,29.049999,29.389999,29.389999,3051900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-6.2156556931
2018-04-17 00:00:00+00:00,29.57,30.48,29.219999,30.280001,30.280001,2534900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.5218092661
2018-04-18 00:00:00+00:00,30.5,30.709999,29.91,30.4,30.4,2148800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.0491803279
2018-04-19 00:00:00+00:00,30.09,30.389999,29.620001,30.23,30.23,1815100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.3625789299
2018-04-20 00:00:00+00:00,30.0,30.66,29.77,30.01,30.01,1564200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.30000000000000004
2018-04-23 00:00:00+00:00,30.219999,30.864,29.52,29.73,29.73,2013800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.7279914205
2018-04-24 00:00:00+00:00,29.790001,30.09,28.42,28.969999,28.969999,2257700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.443430633
2018-04-25 00:00:00+00:00,29.09,29.195,28.24,28.73,28.73,1256700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.4063286353
2018-04-26 00:00:00+00:00,28.75,29.610001,28.75,29.530001,29.530001,1303100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.1826086957
2018-04-27 00:00:00+00:00,29.65,29.799999,29.02,29.5,29.5,902000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.0354131535
2018-04-30 00:00:00+00:00,29.66,30.059999,29.4,29.940001,29.940001,1518600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.0337154417
2018-05-01 00:00:00+00:00,30.08,30.43,29.870001,30.32,30.32,1347900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.3962765957
2018-05-02 00:00:00+00:00,30.25,31.27,29.83,30.77,30.77,1952200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.5619834711
2018-05-03 00:00:00+00:00,30.83,31.120001,30.25,30.85,30.85,1413100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.8812844632
2018-05-04 00:00:00+00:00,30.65,31.0,29.790001,30.59,30.59,2023600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.5872756933000001
2018-05-07 00:00:00+00:00,30.67,31.83,30.6,31.42,31.42,2662600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.0652103032
2018-05-08 00:00:00+00:00,31.4,31.83,30.790001,31.42,31.42,3731500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.3248407643
2018-05-09 00:00:00+00:00,30.690001,30.700001,28.08,29.99,29.99,5494000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.3134538184
2018-05-10 00:00:00+00:00,30.35,30.5,29.27,29.280001,29.280001,2654500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.1202668863
2018-05-11 00:00:00+00:00,29.34,30.200001,29.32,30.01,30.01,2322400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.4423994547
2018-05-14 00:00:00+00:00,30.02,30.450001,29.370001,29.42,29.42,1439100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.2651565623
2018-05-15 00:00:00+00:00,29.15,29.299999,28.870001,29.09,29.09,2357200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.9845626072
2018-05-16 00:00:00+00:00,29.01,29.75,29.0,29.4,29.4,1165600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.48259220960000004
2018-05-17 00:00:00+00:00,29.459999,29.719999,29.25,29.469999,29.469999,1436300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.5274915658000001
2018-05-18 00:00:00+00:00,29.440001,29.98,29.309999,29.639999,29.639999,1703300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.0679279868
2018-05-21 00:00:00+00:00,29.700001,29.83,29.18,29.4,29.4,1372500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8754208459
2018-05-22 00:00:00+00:00,29.48,29.615,28.969999,28.99,28.99,928400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.7462720488
2018-05-23 00:00:00+00:00,28.84,29.514999,28.6,29.379999,29.379999,1854600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.2191400832
2018-05-24 00:00:00+00:00,29.469999,29.530001,28.99,29.5,29.5,1312700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.1377639002
2018-05-25 00:00:00+00:00,29.530001,30.58,29.530001,30.440001,30.440001,2482600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.2031899694
2018-05-29 00:00:00+00:00,30.290001,30.900999,29.921,30.41,30.41,1634900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.5090788211
2018-05-30 00:00:00+00:00,30.5,31.790001,30.49,31.709999,31.709999,2219500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.6885213115000001
2018-05-31 00:00:00+00:00,31.790001,32.630001,31.549,32.34,32.34,3489100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,4.0578828544
2018-06-01 00:00:00+00:00,32.5,32.715,31.51,31.620001,31.620001,2460800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.1846123077
2018-06-04 00:00:00+00:00,31.870001,31.979,31.040001,31.67,31.67,1746300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.9767774717000002
2018-06-05 00:00:00+00:00,31.889999,33.0,31.6,32.919998,32.919998,2483600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.0627093152
2018-06-06 00:00:00+00:00,32.860001,33.52,32.57,33.48,33.48,2330100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.9519232212
2018-06-07 00:00:00+00:00,33.84,34.220001,33.110001,33.43,33.43,2469400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.8959781324
2018-06-08 00:00:00+00:00,33.16,33.349998,31.799999,33.25,33.25,2529600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.0506634499
2018-06-11 00:00:00+00:00,33.310001,33.380001,32.029999,32.049999,32.049999,1658900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.45031820920000004
2018-06-12 00:00:00+00:00,32.32,33.25,32.32,33.220001,33.220001,1269100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.0631219059
2018-06-13 00:00:00+00:00,33.299999,33.490002,32.82,32.990002,32.990002,1243500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.9429400283
2018-06-14 00:00:00+00:00,40.860001,44.779999,39.84,41.650002,41.650002,26706500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,18.5022070851
2018-06-15 00:00:00+00:00,41.689999,43.465,41.66,42.540001,42.540001,7830800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.9908803548
2018-06-18 00:00:00+00:00,42.75,44.689999,42.099998,43.82,43.82,6733900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.4795345029
2018-06-19 00:00:00+00:00,43.130001,44.110001,42.439999,43.330002,43.330002,3125100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8810595669
2018-06-20 00:00:00+00:00,43.700001,44.540001,43.220001,44.209999,44.209999,2483600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.3043477962
2018-06-21 00:00:00+00:00,44.459999,45.880001,41.700001,43.599998,43.599998,6904000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.7093972494
2018-06-22 00:00:00+00:00,43.349998,43.900002,42.59,43.18,43.18,2623800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.5605560582
2018-06-25 00:00:00+00:00,42.630001,42.630001,41.060001,41.75,41.75,2501300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.6889443657
2018-06-26 00:00:00+00:00,41.560001,42.709999,41.110001,41.98,41.98,1687900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.5745908909
2018-06-27 00:00:00+00:00,42.150002,42.59,40.174999,40.419998,40.419998,2220700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.3997650581
2018-06-28 00:00:00+00:00,41.02,42.337002,39.560001,42.240002,42.240002,2777400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.7547586542999998
2018-06-29 00:00:00+00:00,42.470001,43.139999,41.59,42.189999,42.189999,2440100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.4141769858
2018-07-02 00:00:00+00:00,41.740002,42.939999,41.619999,42.779999,42.779999,1394700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.7489194179
2018-07-03 00:00:00+00:00,43.09,43.459999,42.310001,42.580002,42.580002,814700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.1329728475
2018-07-05 00:00:00+00:00,42.689999,43.98,42.689999,43.860001,43.860001,1470700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.9369899493
2018-07-06 00:00:00+00:00,43.790001,44.84,43.549999,44.709999,44.709999,1611000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.5119935485
2018-07-09 00:00:00+00:00,45.009998,45.594002,43.599998,44.509998,44.509998,1621100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.7105022311
2018-07-10 00:00:00+00:00,44.73,45.330002,43.580002,43.790001,43.790001,1272600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.6259736195000001
2018-07-11 00:00:00+00:00,43.380001,44.290001,42.66,43.389999,43.389999,1315700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.1120308181
2018-07-12 00:00:00+00:00,43.360001,43.488998,42.740002,43.240002,43.240002,1767000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.0461254602
2018-07-13 00:00:00+00:00,43.439999,43.84,42.560001,43.0,43.0,1167200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.1841574628
2018-07-16 00:00:00+00:00,42.900002,43.130001,42.150002,42.91,42.91,1355700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.2587342071
2018-07-17 00:00:00+00:00,42.66,44.395,42.34,44.25,44.25,1215900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.5625925926
2018-07-18 00:00:00+00:00,44.259998,44.610001,43.439999,44.439999,44.439999,2934200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.614997904
2018-07-19 00:00:00+00:00,44.360001,45.249001,43.189999,43.23,43.23,1639600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.2254350716
2018-07-20 00:00:00+00:00,43.240002,44.040001,43.208,43.799999,43.799999,976100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.5901918321
2018-07-23 00:00:00+00:00,43.830002,43.849998,42.360001,43.23,43.23,2388700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.3461099089
2018-07-24 00:00:00+00:00,43.540001,43.77,41.02,41.77,41.77,1995400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.6660564845
2018-07-25 00:00:00+00:00,42.0,43.279999,42.0,42.98,42.98,1498000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.6666690476
2018-07-26 00:00:00+00:00,42.459999,43.110001,41.919998,42.610001,42.610001,2061900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.0833702563
2018-07-27 00:00:00+00:00,42.709999,42.75,41.34,41.970001,41.970001,2698100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.5853430247
2018-07-30 00:00:00+00:00,42.139999,42.251999,39.151001,40.23,40.23,2678400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.352634109
2018-07-31 00:00:00+00:00,40.130001,41.540001,39.640999,40.860001,40.860001,1640800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-5.008716546
2018-08-01 00:00:00+00:00,41.060001,42.0,40.810001,41.200001,41.200001,2098700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.2649780257
2018-08-02 00:00:00+00:00,40.779999,42.48,40.169998,42.400002,42.400002,1414000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.6866160051
2018-08-03 00:00:00+00:00,42.389999,42.82,40.900002,41.540001,41.540001,1367700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.7980656711
2018-08-06 00:00:00+00:00,41.740002,42.98,41.049999,42.43,42.43,4263500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.5572519618
2018-08-07 00:00:00+00:00,49.779999,50.599998,43.529999,43.84,43.84,16691600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,16.1510589825
2018-08-08 00:00:00+00:00,43.529999,44.0,42.049999,43.119999,43.119999,5149600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-14.3579144121
2018-08-09 00:00:00+00:00,42.990002,44.0,41.84,43.73,43.73,2179000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.2560990344
2018-08-10 00:00:00+00:00,43.349998,46.610001,43.07,46.060001,46.060001,4015000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8304406381
2018-08-13 00:00:00+00:00,46.310001,47.389999,45.091,45.189999,45.189999,3112500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,6.3917143945
2018-08-14 00:00:00+00:00,45.549999,46.359001,44.700001,46.139999,46.139999,2566500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.6685005855
2018-08-15 00:00:00+00:00,45.77,46.0,43.950001,44.860001,44.860001,3175300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.4806663754
2018-08-16 00:00:00+00:00,45.419998,46.0,45.02,45.630001,45.630001,2399900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.7705900824
2018-08-17 00:00:00+00:00,45.630001,46.779999,45.060001,46.529999,46.529999,3028100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.4602301017
2018-08-20 00:00:00+00:00,47.02,47.639999,45.900002,46.900002,46.900002,2381500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.9561867291
2018-08-21 00:00:00+00:00,47.240002,48.029999,46.431,47.57,47.57,2236300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.4657112419
2018-08-22 00:00:00+00:00,47.279999,47.91,47.18,47.84,47.84,1581800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.0845960255
2018-08-23 00:00:00+00:00,48.16,49.244999,47.93,48.810001,48.810001,2495100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.8272446012999999
2018-08-24 00:00:00+00:00,48.93,49.619999,48.310001,49.040001,49.040001,1920500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.573676681
2018-08-27 00:00:00+00:00,49.34,49.650002,47.73,48.139999,48.139999,2465600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,0.8309687880000001
2018-08-28 00:00:00+00:00,48.630001,48.720001,46.759998,47.880001,47.880001,2041800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.4600020263
2018-08-29 00:00:00+00:00,48.240002,48.240002,47.360001,47.759998,47.759998,1787700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.808455605
2018-08-30 00:00:00+00:00,47.610001,49.0,47.040001,48.310001,48.310001,1466600,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.3232534904
2018-08-31 00:00:00+00:00,48.119999,49.0,48.084,48.689999,48.689999,1027200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.0598462398
2018-09-04 00:00:00+00:00,48.66,50.84,48.66,50.66,50.66,2686800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,1.1097431155
2018-09-05 00:00:00+00:00,50.439999,50.450001,46.43,47.389999,47.389999,3427700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.5289433689000003
2018-09-06 00:00:00+00:00,47.330002,47.389999,45.5,46.119999,46.119999,2708400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-6.5708786575
2018-09-07 00:00:00+00:00,45.619999,48.23,45.179001,47.139999,47.139999,1953900,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.7483626424
2018-09-10 00:00:00+00:00,47.400002,47.599998,46.419998,47.189999,47.189999,2203200,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.7552804323
2018-09-11 00:00:00+00:00,46.619999,49.59,46.580002,49.400002,49.400002,2390300,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-1.673108144
2018-09-12 00:00:00+00:00,49.439999,49.889999,48.060001,49.169998,49.169998,2202700,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,5.7038836105
2018-09-13 00:00:00+00:00,49.080002,50.91,49.080002,50.549999,50.549999,3031000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-0.7334901902000001
2018-09-14 00:00:00+00:00,51.080002,53.25,50.59,52.849998,52.849998,4280800,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,3.9154266282
2018-09-17 00:00:00+00:00,52.400002,53.189999,48.509998,50.099998,50.099998,6666100,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.5190838733
2018-09-18 00:00:00+00:00,50.52,52.099998,50.07,51.630001,51.630001,3416400,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-3.7213024545
2018-09-19 00:00:00+00:00,51.669998,52.189999,49.029999,50.16,50.16,2531000,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,2.2256590759
2018-09-20 00:00:00+00:00,50.290001,50.759998,48.290001,48.75,48.75,2895500,Aruzhan,Seitkul,2022-09-07T00:00:00.000Z,-2.744078291
